,link,data,pag,materia_id,jornal,tipo,resumo,ano,mes
795,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMS0yOA==&j=MTI=&p=MjU=&i=MjE0Nzc0Ng==&s=MjI0NzJiMDQ5ZTUwODZlZTAzMjk1ODA2YmFhNWVkMWE=&tb=cedae,28/11/2018,25,2147746,12,I - Extrato de Instrumento Contratual,"COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS

  EXTRATO DE INSTRUMENTO CONTRATUAL

  INSTRUMENTO: Contrato CEDAE nº 160/2018 (DF).

  PARTES: A COMPANHIA",2018,11
796,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMS0yOA==&j=MTI=&p=MjU=&i=MjE0Nzc0Nw==&s=OWQ4MzJhMjhmMWFmZmVhYmM3YTc1M2I0MjliMTQxOGQ=&tb=cedae,28/11/2018,25,2147747,12,I - Extrato de Instrumento Contratual,"COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS

  EXTRATO DE INSTRUMENTO CONTRATUAL

  INSTRUMENTO: Contrato CEDAE nº 158/2018 (DF).

  PARTES: A COMPANHIA",2018,11
797,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMS0yOA==&j=MTI=&p=MjU=&i=MjE0Nzc0Mw==&s=OGRkODA0NTVhYzFmM2ZlMWEzNTcwNGJiODA1YTMxM2Y=&tb=cedae,28/11/2018,25,2147743,12,I - Extrato de Termo Aditivo,"COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS

  EXTRATO DE TERMO ADITIVO

  * INSTRUMENTO: Aditivo nº 01 ao CONTRATO CEDAE nº 095/2017 (DF).

  PARTES",2018,11
798,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMS0yOA==&j=MTI=&p=MjU=&i=MjE0Nzk4Nw==&s=ZTNjNTNjZDA0ZjFlODYxMTM5N2E5NDY1MDE3MzQ0ZDc=&tb=cedae,28/11/2018,25,2147987,12,I - Aviso,"EM TRÂMITE NAS VARAS DA FAZENDA PÚBLICA, VARAS CÍVEIS, VARAS EMPRESARIAIS DA JUSTIÇA ESTADUAL, BEM COMO AS DA JUSTIÇA FEDERAL QUE TEM A CEDAE COMO PARTE",2018,11
799,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMS0yNw==&j=MTI=&p=Mzk=&i=MjE0NzYzMg==&s=MGMwMDQ2OTY1ZTI0YjVmY2JiZDJiNTJjZjAwOWFkOTc=&tb=cedae,27/11/2018,39,2147632,12,I - Despacho,"a decisão da Di retoria da CEDAE de 22/11/2018, REVOGO a Licitação, através da Concorrência Nacional nº 014/2014 - ASL-DP, referente à CONTRA TAÇÃO",2018,11
800,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMS0yMw==&j=MTI=&p=MjE=&i=MjE0NjEwMg==&s=ZDA1MTFmNzE4NTQ2MjRlMTBmODA2MmMxYTZlMDliNTA=&tb=cedae,23/11/2018,21,2146102,12,I - Ata,"de memória técnica, contando com a participação de outras instituições parceiras na elaboração des te guia. Citou uma pesquisa realizada pela CEDAE, incluindo",2018,11
801,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMS0yMw==&j=MTI=&p=NTQ=&i=MjE0NzA0MQ==&s=MDMxNTIwMTFiMDA5ZjE2Y2Y3ZjNhNDcxNTIwOGI0ZjU=&tb=cedae,23/11/2018,54,2147041,12,I - Aviso,"citado ou no site www.cedae.com.br/licitacao, podendo, alternativamente, ser retirado mediante permuta de duas resmas de papel tamanho A4 - 75g/m², na Av",2018,11
802,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMS0yMw==&j=MTI=&p=NTQ=&i=MjE0NzA0Mg==&s=YzBmYTVhMTA2OGRlZjE4ZmUyODI5ZThiYjdkMmI1ZTY=&tb=cedae,23/11/2018,54,2147042,12,I - Aviso,"-se à disposição dos interessados no Portal de Compras Caixa, no endereço eletrônico acima citado ou no site www.cedae.com.br/licitacao, podendo, alternativamente",2018,11
803,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMS0yMg==&j=MTI=&p=MTk=&i=MjE0NjE1OQ==&s=YzQwNGEzZjhjZTQ1MTMwYzRkNDhiZjBiODU1Y2VhNDA=&tb=cedae,22/11/2018,19,2146159,12,I - Aviso,"/003.100189/2018

  PROLAGOS



 

  E-12/003.422/2017

  CEDAE



 

  E-12/003.213/2017

  CEDAE



 

  E-12/003.384/2017

  CEDAE



 

  E-12/003.008/2017

  CEDAE",2018,11
804,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMS0yMg==&j=MTI=&p=MzA=&i=MjE0Njc0Ng==&s=Njg0ZDhhZjIwM2I4MTAwN2E2OTM0OWZkNDQ4Yjc2YTI=&tb=cedae,22/11/2018,30,2146746,12,I - Aviso,", no endereço eletrônico www.licitacoes.caixa.gov.br ou www.cedae.com.br/licitacao, a Errata 02 com as alterações efetuadas no Edital do Pregão Eletrônico",2018,11
805,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMS0yMQ==&j=MTI=&p=NDg=&i=MjE0NjUyNA==&s=ZWI0ZjVlMGMxNWY1ODRhZTliYjNjMjBhNzcwMjk5ZDQ=&tb=cedae,21/11/2018,48,2146524,12,I - Despacho,"o RECONHECIMENTO DA DÍVIDA , em favor da COM PANHIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE, inscrita no CNPJ nº 33.352.394/0001-04/BRK AMBIENTAL - MACAÉ S/A, inscrita",2018,11
806,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMS0xOQ==&j=MTI=&p=MTk=&i=MjE0NTQ5Mw==&s=ZTA4YTIyOWQwZGEyZGIyYmMxYjVlYWM2NDEyNjQ4ZTE=&tb=cedae,19/11/2018,19,2145493,12,I - Despacho,"e Esgotos - CEDAE, no valor de R$ 2.223,25 (dois mil duzentos e vinte e três reais e vinte e cinco centavos), referente ao mês de dezembro de 2018",2018,11
807,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMS0xOQ==&j=MTI=&p=Mjc=&i=MjE0NjIwNQ==&s=OTU4NmU5NjdhNjcxMTJjMmZiM2EyNTA1NTk1NTRkZDc=&tb=cedae,19/11/2018,27,2146205,12,I - Aviso,"AVISO 

  Ref. REGISTRO DE PREÇOS Nº 001/2018/247100-01

  PARTES : Companhia Estadual de Águas e Esgotos - CEDAE e UNI SERVICE COMÉRCIO E EMPREENDIMENTOS",2018,11
808,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMS0xNg==&j=MTI=&p=Mw==&i=MjE0NTcxNQ==&s=NTE4NTRiNTJjMDY1MzM1ODA5YmE2OTRiMmVkMmRmYmY=&tb=cedae,16/11/2018,3,2145715,12,I - Ato,"e Companhia Estadual de Águas e Esgotos (Cedae).

  As atividades regulatórias da AGENERSA se aplicam ao estabelecido na legislação vigente, contratos",2018,11
809,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMS0xNg==&j=MTI=&p=MzU=&i=MjE0NjEwOA==&s=MzIzNzllMDkxMGNmNTI4ZjMyZjM2YjQ1NzYyYzk1NjQ=&tb=cedae,16/11/2018,35,2146108,12,I - Extrato de Termo Aditivo,"COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS 

  EXTRATO DE TERMO ADITIVO 

  * INSTRUMENTO: Aditivo nº 05 ao Contrato CEDAE nº 089-A/2013 (DP",2018,11
810,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMS0xNg==&j=MTI=&p=MzU=&i=MjE0NTc4OQ==&s=YWFiYTJiMGMyMTAzYzU4ZGQwN2YyNmRkMjkxNjU4ZjI=&tb=cedae,16/11/2018,35,2145789,12,I - Aviso,"-se à disposição dos interessados no Portal de Compras Caixa, no endereço eletrônico acima citado ou no site www.cedae.com.br/licitacao, podendo, alternativamente",2018,11
811,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMS0xNg==&j=MTI=&p=MzU=&i=MjE0NTc5NQ==&s=ZmE3NjUwNzVlZTNkNDEwMjVjNDM1NmVhMTFhZTMyMDA=&tb=cedae,16/11/2018,35,2145795,12,I - Aviso,"-DP

  OBJETO: AQUISIÇÃO E INSTALAÇÃO DE APARELHOS DE AR CONDICIONADO DE PRECISÃO PARA CLIMATIZAÇÃO C.P.D. DA CEDAE. 

  DATA DA ETAPA DE LANCES : 06",2018,11
812,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMS0xNA==&j=MTI=&p=MTE=&i=MjE0NTUxNA==&s=YzFjOGM4NTFhOGU5MmIzNjlkNzE5NjE3ZWZmMDBmNjc=&tb=cedae,14/11/2018,11,2145514,12,I - Deliberação,"DELIBERAÇÃO AGENERSA Nº  3. 5 9 8 

  DE  31  DE  OUTU BRO  DE 201 8 

   COMPANHIA CEDAE - OFÍCIO Nº 0415/2017 - 2ª PJDC - INQUÉRITO CIVIL PJDC",2018,11
813,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMS0xNA==&j=MTI=&p=MTE=&i=MjE0NTUxNQ==&s=OTVkNWI3MjVlYjRiZDRjZDcwNDkxYjdhYTNlNDVmMWU=&tb=cedae,14/11/2018,11,2145515,12,I - Deliberação,"DELIBERAÇÃO AGENERSA Nº  3. 600 

  DE  31  DE  OUTU BRO  DE 201 8 

   CEDAE. ACIDENTE/INCIDENTE - OCORRÊN CIA DE ACIDENTE NA REDE DE DISTRIBUI",2018,11
814,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMS0xNA==&j=MTI=&p=MTE=&i=MjE0NTUxNg==&s=YjEyYjJhNTM3MDc4YzFjMWE2MjllMzA5ZDY3ZDZmM2M=&tb=cedae,14/11/2018,11,2145516,12,I - Deliberação,"DELIBERAÇÃO AGENERSA Nº  3. 60 1 

  DE  31  DE  OUTU BRO  DE 201 8 

   CEDAE - PROCEDIMENTO INSTRUTÓRIO Nº 537601246/2013, COM A FINALIDADE",2018,11
815,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMS0xNA==&j=MTI=&p=MTE=&i=MjE0NTUxNw==&s=NTM1MGJlMzY4NTA4ZjZmMzk1YTAwMWZhODhlNzg2MjQ=&tb=cedae,14/11/2018,11,2145517,12,I - Deliberação,"DELIBERAÇÃO AGENERSA Nº  3. 60 2 

  DE  31  DE  OUTU BRO  DE 201 8 

   CEDAE. DISPÕE SOBRE O OFÍCIO Nº 0234/2017 - 1ª PJDC - EXPEDIENTE OUVIDO",2018,11
816,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMS0xNA==&j=MTI=&p=MTE=&i=MjE0NTUxOA==&s=MDc2N2EwMjdmZjQyYWZhNzk1MzYxMWIwODljZmU1YTM=&tb=cedae,14/11/2018,11,2145518,12,I - Deliberação,"DELIBERAÇÃO AGENERSA Nº  3. 603 

  DE  31  DE  OUTU BRO  DE 201 8 

   COMPANHIA CEDAE - OCORRÊNCIA Nº 2017002498 - CEDAE. 

  O CONSELHO",2018,11
817,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMS0xNA==&j=MTI=&p=MTI=&i=MjE0NTUxOQ==&s=MTYxNmVkMTVkZWRjYTVkNmZiODBiNjBjYzVlNzE0YTI=&tb=cedae,14/11/2018,12,2145519,12,I - Deliberação,"DELIBERAÇÃO AGENERSA Nº  3. 604 

  DE  31  DE  OUTU BRO  DE 201 8 

   CEDAE - OCORRÊNCIAS REGISTRADAS NA OUVIDORIA DA AGENERSA Nº 2017002902",2018,11
